,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,11000.276,iceland,-12.110121202749882,9.416735108667057,-1.1042051022543524,0.8522173757539595
1,2001.0,2002.0,10960.46,iceland,-7.717061163413789,8.40882288554453,-0.7062004705497869,0.7617758755943885
2,2002.0,2003.0,10920.644,iceland,-6.35901894853919,8.390715475789836,-0.5840455387764207,0.7603905046472923
3,2003.0,2004.0,10880.828,iceland,-13.179977326085467,6.095824672463205,-1.214947634021036,0.5495781123609091
4,2004.0,2005.0,10841.012,iceland,-16.00572681474261,6.003485188576495,-1.48084777326906,0.539584899434945
5,2005.0,2006.0,10801.196,iceland,-15.572652026128694,6.020369419646491,-1.4460908364038667,0.5413895961620663
6,2006.0,2007.0,10761.38,iceland,-6.945764724768206,6.005247626915623,-0.6473765185250386,0.5436923101661717
7,2007.0,2008.0,10721.564,iceland,-10.312949930563953,5.997984836411225,-0.9647829249718164,0.5419312721198751
8,2008.0,2009.0,10681.748,iceland,-11.487002153337496,6.0486540664460025,-1.0786218560762897,0.5460616574949364
9,2009.0,2010.0,10641.932,iceland,-2.918638291501256,6.009134774818658,-0.2750835612519172,0.5447955561329282
10,2010.0,2011.0,10602.116,iceland,-30.577169291197457,6.143837594991861,-2.89274111145949,0.5396455284325288
11,2011.0,2012.0,10562.3,iceland,-8.168382422745289,5.1049516350881206,-0.7756796632045373,0.4614737270886132
12,2012.0,2013.0,10522.484,iceland,-6.83545717800208,5.070680720303804,-0.6515595798257683,0.4588040396924768
13,2013.0,2014.0,10482.668,iceland,-1.8168722179036063,4.981634794576825,-0.1738430746457331,0.4516992593663438
14,2014.0,2015.0,10442.852,iceland,-3.3081184496559226,5.068847633622975,-0.3177362532437402,0.4594387287918858
15,2015.0,2016.0,10403.036,iceland,6.981038269927617,5.072911080934891,0.6730770135888242,0.4589617153555062
16,2016.0,2017.0,10363.22,iceland,-8.852359651091216,5.091354600251072,-0.8567797114231157,0.4599765450713456
17,2017.0,2018.0,10323.404,iceland,-2.0771178865329585,4.986903974218459,-0.2018101771958621,0.4521541495871678
18,2018.0,2019.0,10283.588,iceland,-1.3717817322800834,5.072365478940629,-0.1337966340796684,0.4599605074840814
19,2019.0,2020.0,10243.772,iceland,-10.126927304920391,5.130233222062831,-0.9915682917806724,0.4629788329163807
20,2020.0,2021.0,10203.956,iceland,-9.167950205058265,6.028784153918463,-0.9011737031701016,0.5451555214715592
21,2021.0,2022.0,10164.14,iceland,-12.608260096424488,6.137172479261629,-1.2441976096848322,0.553623661976089
22,2022.0,2023.0,10124.324,iceland,1.903235653982652,6.6442308481150425,0.1885520990445855,0.602490050384118
23,2023.0,2024.0,10084.508,iceland,-10.52780935778941,10.356183318632516,-1.0470999498689644,0.9379673212515952
